Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-05-28 00:00:00+05:30,2344.7169767245714,2344.7169767245714,2309.3694846131457,2319.188232421875,897517,0.0,0.0
2025-05-29 00:00:00+05:30,2326.0613384377953,2332.9344618523432,2312.8060289954524,2323.802978515625,1111275,0.0,0.0
2025-05-30 00:00:00+05:30,2317.2244591411445,2331.854297340192,2301.0235254225727,2305.736572265625,3288892,0.0,0.0
2025-06-02 00:00:00+05:30,2305.343634416857,2340.789408851528,2301.121764755519,2328.6142578125,1178205,0.0,0.0
2025-06-03 00:00:00+05:30,2322.2321074614806,2336.3710082209473,2300.139925202615,2309.6640625,1643913,0.0,0.0
2025-06-04 00:00:00+05:30,2316.733448566607,2324.686729845221,2299.6489239802295,2321.642822265625,3287896,0.0,0.0
2025-06-05 00:00:00+05:30,2321.642934355921,2336.861993557662,2306.3255917892498,2333.3271484375,1787978,0.0,0.0
2025-06-06 00:00:00+05:30,2330.2834412831876,2353.0628880206928,2327.1414899600004,2346.484375,997488,0.0,0.0
2025-06-09 00:00:00+05:30,2350.608057477307,2355.517431030935,2335.1926724620143,2349.822509765625,1293622,0.0,0.0
2025-06-10 00:00:00+05:30,2350.0189544422137,2356.695750752591,2335.2908330438154,2351.786376953125,1778782,0.0,0.0
2025-06-11 00:00:00+05:30,2351.7864423801357,2359.346830298541,2328.319730852048,2333.3271484375,1977707,0.0,0.0
2025-06-12 00:00:00+05:30,2343.6367531475557,2344.7169112625684,2281.9752104026784,2290.419189453125,3339584,0.0,0.0
2025-06-13 00:00:00+05:30,2263.221282893185,2282.760494395082,2260.2756586638234,2276.967529296875,1740682,0.0,0.0
2025-06-16 00:00:00+05:30,2277.94931097458,2294.248526930686,2271.1744714100378,2285.215087890625,1105297,0.0,0.0
2025-06-17 00:00:00+05:30,2277.949336261707,2290.8119909000766,2271.1744966219585,2286.3935546875,1119284,0.0,0.0
2025-06-18 00:00:00+05:30,2285.5097848886408,2289.1426734843863,2244.0747187940665,2255.660888671875,2056563,0.0,0.0
2025-06-19 00:00:00+05:30,2258.410148058999,2265.9705354890243,2248.7877278228257,2252.616943359375,1214549,0.0,0.0
2025-06-20 00:00:00+05:30,2253.402708180384,2271.0764549112105,2250.849737766385,2264.399658203125,2685864,0.0,0.0
2025-06-23 00:00:00+05:30,2265.590049100476,2268.169866753373,2241.082750343553,2257.35498046875,842856,24.0,0.0
2025-06-24 00:00:00+05:30,2277.099825042089,2283.053027199062,2242.6705210148793,2245.44873046875,2440747,0.0,0.0
2025-06-25 00:00:00+05:30,2261.2244663474958,2272.6347697099336,2253.683647230803,2260.9267578125,1047270,0.0,0.0
2025-06-26 00:00:00+05:30,2271.0471751540676,2273.130892683563,2253.8823037125367,2263.010498046875,1874722,0.0,0.0
2025-06-27 00:00:00+05:30,2263.0104562105053,2292.4787561982344,2261.5221557844948,2288.90673828125,1050745,0.0,0.0
2025-06-30 00:00:00+05:30,2291.8833514974594,2298.928070446473,2270.1542620550413,2276.702880859375,1403754,0.0,0.0
2025-07-01 00:00:00+05:30,2282.060604307341,2284.6404218850275,2268.7652176811503,2277.595703125,759914,0.0,0.0
2025-07-02 00:00:00+05:30,2277.099747912196,2290.9905524746237,2269.7575623951902,2289.10546875,1128034,0.0,0.0
2025-07-03 00:00:00+05:30,2291.9828168641297,2308.750905945756,2286.029614742405,2295.356201171875,1060039,0.0,0.0
2025-07-04 00:00:00+05:30,2299.920284481797,2323.1376744970185,2292.2803906553454,2321.05419921875,1242346,0.0,0.0
2025-07-07 00:00:00+05:30,2322.7410024796927,2396.858319639088,2322.7410024796927,2391.599609375,2701583,0.0,0.0
2025-07-08 00:00:00+05:30,2386.6384929568344,2399.6364137173014,2367.3899041263103,2374.03759765625,1471046,0.0,0.0
2025-07-09 00:00:00+05:30,2380.2884570863953,2420.670959786851,2378.4033734605428,2404.498046875,1741690,0.0,0.0
2025-07-10 00:00:00+05:30,2404.4982396768783,2415.0156603181044,2378.8996643467794,2389.615234375,1053695,0.0,0.0
2025-07-11 00:00:00+05:30,2480.50077507572,2510.2667843766285,2441.8049629845386,2499.947998046875,7242235,0.0,0.0
2025-07-14 00:00:00+05:30,2480.5008132523167,2512.7473238245966,2470.5788099993074,2496.971435546875,2427712,0.0,0.0
2025-07-15 00:00:00+05:30,2501.0393243676117,2510.167518959921,2490.422829279717,2507.19091796875,1700294,0.0,0.0
2025-07-16 00:00:00+05:30,2506.5957173853917,2513.144094156912,2487.9423029182253,2497.963623046875,1284379,0.0,0.0
2025-07-17 00:00:00+05:30,2493.3993577519996,2505.702544596446,2486.652347254296,2490.224365234375,807474,0.0,0.0
2025-07-18 00:00:00+05:30,2495.2843577635995,2495.2843577635995,2462.144965698126,2470.181884765625,771112,0.0,0.0
2025-07-21 00:00:00+05:30,2471.471769802211,2474.150904552474,2436.2486571651175,2445.674560546875,1169960,0.0,0.0
2025-07-22 00:00:00+05:30,2450.734836023488,2465.6178411005535,2433.470647028656,2460.359130859375,861632,0.0,0.0
2025-07-23 00:00:00+05:30,2461.6490247227266,2467.6022267172193,2422.953211758524,2431.28759765625,1320795,0.0,0.0
2025-07-24 00:00:00+05:30,2436.744568380519,2446.7658880933027,2402.1168755368553,2418.785888671875,693984,0.0,0.0
2025-07-25 00:00:00+05:30,2407.1772840475533,2409.657784838074,2386.638543712917,2396.560546875,769388,0.0,0.0
2025-07-28 00:00:00+05:30,2396.5605543297306,2429.204090176368,2393.4848786817606,2422.556396484375,987995,0.0,0.0
2025-07-29 00:00:00+05:30,2425.7314790440246,2438.3323751192297,2410.7491567723273,2434.462890625,732282,0.0,0.0
2025-07-30 00:00:00+05:30,2422.9531342933756,2433.768020676373,2379.7924212132107,2418.388916015625,1224146,0.0,0.0
2025-07-31 00:00:00+05:30,2401.224093298107,2529.1186177565537,2401.224093298107,2501.535400390625,5505507,0.0,0.0
2025-08-01 00:00:00+05:30,2530.110889578397,2706.2264515000306,2517.112968113841,2533.781982421875,4259653,0.0,0.0
2025-08-04 00:00:00+05:30,2527.1341727297113,2563.0517752650835,2515.327086013953,2523.85986328125,1293028,0.0,0.0
2025-08-05 00:00:00+05:30,2517.7083852053106,2533.0874906124764,2497.6659866058358,2514.93017578125,756361,0.0,0.0
2025-08-06 00:00:00+05:30,2518.898917854651,2543.1087511382634,2506.893439258159,2515.8232421875,885487,0.0,0.0
2025-08-07 00:00:00+05:30,2515.922254843745,2524.1575657894737,2475.539751039598,2497.8642578125,847151,0.0,0.0
2025-08-08 00:00:00+05:30,2496.3760050794067,2510.16749263262,2467.2054125664436,2479.11181640625,839794,0.0,0.0
2025-08-11 00:00:00+05:30,2470.678006035155,2504.8095986608714,2459.168385930271,2498.757080078125,992436,0.0,0.0
2025-08-12 00:00:00+05:30,2498.3604491802103,2516.815472347512,2460.7561532932295,2464.42724609375,1406211,0.0,0.0
2025-08-13 00:00:00+05:30,2465.6178398482184,2481.9891454246754,2454.108219033236,2475.63916015625,969803,0.0,0.0
2025-08-14 00:00:00+05:30,2479.4092692334916,2489.430589305409,2453.909769595819,2461.252197265625,1104362,0.0,0.0
2025-08-18 00:00:00+05:30,2519.1966970429903,2576.744317534717,2501.6347992367637,2548.06982421875,3089136,0.0,0.0
2025-08-19 00:00:00+05:30,2552.13757165593,2594.603793083701,2538.445159023351,2584.4833984375,1400717,0.0,0.0
2025-08-20 00:00:00+05:30,2578.7287287523454,2659.096957697686,2568.3106250001715,2648.9765625,3156954,0.0,0.0
2025-08-21 00:00:00+05:30,2646.2975584682295,2646.2975584682295,2606.807937462502,2627.346435546875,2235686,0.0,0.0
2025-08-22 00:00:00+05:30,2626.3541730605166,2637.76447641911,2598.5725648830726,2609.387451171875,1223445,0.0,0.0
2025-08-25 00:00:00+05:30,2622.385449660888,2622.385449660888,2594.8022322765755,2611.074462890625,667598,0.0,0.0
2025-08-26 00:00:00+05:30,2604.1290122069813,2683.901819675416,2604.1290122069813,2671.5986328125,4348648,0.0,0.0
2025-08-28 00:00:00+05:30,2726.5665836002318,2726.5665836002318,2626.1559558246827,2633.696533203125,3198743,0.0,0.0
2025-08-29 00:00:00+05:30,2644.0154449288766,2701.7614547505946,2620.797812241766,2639.054443359375,1972773,0.0,0.0
2025-09-01 00:00:00+05:30,2639.054428419475,2652.4491325813005,2618.714322099665,2628.834716796875,1096729,0.0,0.0
2025-09-02 00:00:00+05:30,2628.338751273143,2671.400149963799,2624.469266767194,2656.120361328125,1525106,0.0,0.0
2025-09-03 00:00:00+05:30,2660.0889285014373,2665.9428132100716,2637.5660307805015,2643.916015625,1010692,0.0,0.0
2025-09-04 00:00:00+05:30,2728.5509248247226,2728.5509248247226,2634.787993044382,2645.801513671875,2494678,0.0,0.0
2025-09-05 00:00:00+05:30,2646.793550617698,2652.0520182863465,2603.335130123233,2612.860107421875,944879,0.0,0.0
2025-09-08 00:00:00+05:30,2609.486845026385,2623.9730666119685,2598.3742498750744,2603.434326171875,903410,0.0,0.0
2025-09-09 00:00:00+05:30,2616.4323088236597,2625.560503547093,2590.9328084136164,2621.393310546875,1610956,0.0,0.0
2025-09-10 00:00:00+05:30,2621.393291290843,2632.2081780734443,2598.5726835316877,2622.881591796875,1031486,0.0,0.0
2025-09-11 00:00:00+05:30,2623.1793324727764,2636.9708204363524,2593.6117136101975,2601.54931640625,1212707,0.0,0.0
2025-09-12 00:00:00+05:30,2604.5257148528326,2608.395199020342,2548.9624996026387,2560.372802734375,1368380,0.0,0.0
2025-09-15 00:00:00+05:30,2560.37279634945,2573.1720829359647,2548.3670761897,2560.868896484375,752745,0.0,0.0
2025-09-16 00:00:00+05:30,2568.01288636171,2569.7988954313,2552.534706310226,2560.769775390625,1040928,0.0,0.0
2025-09-17 00:00:00+05:30,2566.8220955202946,2570.8902135171456,2546.4819900088273,2549.656982421875,970247,0.0,0.0
2025-09-18 00:00:00+05:30,2550.847649216938,2589.5434608386845,2550.847649216938,2566.623779296875,1550153,0.0,0.0
2025-09-19 00:00:00+05:30,2579.7207815780857,2584.384074543658,2534.8733764379313,2539.635986328125,2214708,0.0,0.0
2025-09-22 00:00:00+05:30,2548.962702635441,2567.0207005828506,2540.231291096219,2552.1376953125,1174161,0.0,0.0
2025-09-23 00:00:00+05:30,2548.8632941880032,2555.2135215505277,2498.558786627699,2502.527587890625,1430474,0.0,0.0
2025-09-24 00:00:00+05:30,2502.5276285865116,2555.9080548882134,2490.4228329850216,2529.61474609375,1882881,0.0,0.0
2025-09-25 00:00:00+05:30,2526.142091514596,2547.474399043097,2512.0528949895665,2518.502197265625,1624258,0.0,0.0
2025-09-26 00:00:00+05:30,2515.2277385461766,2525.54652468155,2479.905311279923,2492.208740234375,885612,0.0,0.0
2025-09-29 00:00:00+05:30,2475.5397082588324,2497.7648977229896,2423.945293497526,2478.4169921875,2403556,0.0,0.0
2025-09-30 00:00:00+05:30,2478.4170251763394,2506.5956589551924,2472.1663570938695,2494.788330078125,1678088,0.0,0.0
2025-10-01 00:00:00+05:30,2495.780641485965,2530.110870187784,2478.4171355140884,2516.41845703125,1483899,0.0,0.0
2025-10-03 00:00:00+05:30,2516.4184426371576,2528.721872140129,2488.7361501691885,2525.050537109375,1242611,0.0,0.0
2025-10-06 00:00:00+05:30,2515.4262344267695,2529.714064556161,2500.5432294397424,2521.974853515625,818923,0.0,0.0
2025-10-07 00:00:00+05:30,2520.188866616989,2539.4374563414676,2488.736164248618,2497.566650390625,1291750,0.0,0.0
2025-10-08 00:00:00+05:30,2491.414984165673,2505.305788537764,2466.7092932841597,2480.60009765625,1225128,0.0,0.0
2025-10-09 00:00:00+05:30,2481.493000836882,2503.3214078814285,2478.814108419605,2497.963623046875,1259173,0.0,0.0
2025-10-10 00:00:00+05:30,2490.422803810714,2515.12849489021,2486.9501026898624,2509.17529296875,1018875,0.0,0.0
2025-10-13 00:00:00+05:30,2499.5509243788547,2511.854353327809,2466.0145060992772,2473.35693359375,1114750,0.0,0.0
2025-10-14 00:00:00+05:30,2473.555447376003,2489.6290444351353,2462.9389521863327,2482.782958984375,1461017,0.0,0.0
2025-10-15 00:00:00+05:30,2483.0805511453786,2512.0527512652384,2483.0805511453786,2499.3525390625,881070,0.0,0.0
2025-10-16 00:00:00+05:30,2498.1618926654496,2548.466397996017,2487.545398204978,2541.52099609375,1446646,0.0,0.0
2025-10-17 00:00:00+05:30,2545.4898430859407,2594.603757423401,2540.0327414928897,2583.391845703125,2050690,0.0,0.0
2025-10-20 00:00:00+05:30,2588.6505276068815,2604.228023538072,2565.4331379755677,2574.164306640625,1011485,0.0,0.0
2025-10-21 00:00:00+05:30,2573.7677049527942,2586.3686009360827,2564.9372187424715,2571.485595703125,82020,0.0,0.0
2025-10-23 00:00:00+05:30,2580.7129325458322,2646.396542743126,2575.8512480603545,2581.308349609375,3386744,0.0,0.0
2025-10-24 00:00:00+05:30,2563.845541367595,2563.845541367595,2455.1996099512826,2496.772705078125,3110800,0.0,0.0
2025-10-27 00:00:00+05:30,2496.7727162326983,2505.3057356327795,2486.453930097325,2492.208740234375,2127832,0.0,0.0
2025-10-28 00:00:00+05:30,2499.3526254379835,2506.298027731777,2462.541896386315,2477.62353515625,2294976,0.0,0.0
2025-10-29 00:00:00+05:30,2493.002510276694,2493.994710552656,2464.6254854896224,2468.693603515625,1870143,0.0,0.0
2025-10-30 00:00:00+05:30,2471.5708795685664,2477.5240812054235,2435.752352825584,2450.337890625,1195631,0.0,0.0
2025-10-31 00:00:00+05:30,2449.742476349403,2460.160579225737,2433.7679550444664,2446.269775390625,1401937,0.0,0.0
2025-11-03 00:00:00+05:30,2436.943259855451,2455.5964317532575,2421.2664466287306,2440.812744140625,1049185,0.0,0.0
2025-11-04 00:00:00+05:30,2440.812780562824,2444.0870900572017,2422.2586830765586,2426.624267578125,1251588,0.0,0.0
2025-11-05 00:00:00+05:30,2426.624267578125,2426.624267578125,2426.624267578125,2426.624267578125,0,0.0,0.0
2025-11-06 00:00:00+05:30,2444.682292267998,2444.682292267998,2413.6266157779787,2417.0,1329256,0.0,0.0
2025-11-07 00:00:00+05:30,2417.0,2425.0,2400.60009765625,2414.0,817896,19.0,0.0
2025-11-10 00:00:00+05:30,2405.0,2429.300048828125,2404.0,2408.800048828125,780558,0.0,0.0
2025-11-11 00:00:00+05:30,2422.199951171875,2433.699951171875,2403.10009765625,2427.5,1422399,0.0,0.0
2025-11-12 00:00:00+05:30,2430.60009765625,2434.800048828125,2416.199951171875,2424.5,1680827,0.0,0.0
2025-11-13 00:00:00+05:30,2429.0,2431.0,2405.0,2407.60009765625,1256059,0.0,0.0
2025-11-14 00:00:00+05:30,2405.10009765625,2430.199951171875,2392.0,2427.699951171875,975973,0.0,0.0
2025-11-17 00:00:00+05:30,2431.39990234375,2438.39990234375,2416.0,2425.0,920038,0.0,0.0
2025-11-18 00:00:00+05:30,2415.800048828125,2422.89990234375,2401.89990234375,2404.0,1229034,0.0,0.0
2025-11-19 00:00:00+05:30,2412.0,2450.699951171875,2411.0,2441.60009765625,1465143,0.0,0.0
2025-11-20 00:00:00+05:30,2445.10009765625,2459.0,2425.0,2428.39990234375,1396929,0.0,0.0
2025-11-21 00:00:00+05:30,2436.199951171875,2443.199951171875,2413.0,2433.699951171875,1840712,0.0,0.0
2025-11-24 00:00:00+05:30,2441.89990234375,2444.89990234375,2413.0,2424.199951171875,4092327,0.0,0.0
2025-11-25 00:00:00+05:30,2422.0,2424.199951171875,2406.0,2414.10009765625,1240672,0.0,0.0
2025-11-26 00:00:00+05:30,2412.0,2427.699951171875,2409.0,2425.199951171875,1242683,0.0,0.0
2025-11-27 00:00:00+05:30,2426.10009765625,2459.699951171875,2425.0,2451.699951171875,1872248,0.0,0.0
2025-11-28 00:00:00+05:30,2450.0,2470.0,2447.199951171875,2466.60009765625,973225,0.0,0.0
2025-12-01 00:00:00+05:30,2466.60009765625,2488.0,2458.800048828125,2464.5,1924828,0.0,0.0
2025-12-02 00:00:00+05:30,2471.0,2484.39990234375,2460.0,2477.800048828125,2179406,0.0,0.0
2025-12-03 00:00:00+05:30,2478.199951171875,2484.89990234375,2403.10009765625,2448.0,3535932,0.0,0.0
2025-12-04 00:00:00+05:30,2440.0,2483.0,2423.199951171875,2462.199951171875,2587753,0.0,0.0
2025-12-05 00:00:00+05:30,2422.0,2422.0,2286.699951171875,2338.60009765625,4008271,0.0,0.0
2025-12-08 00:00:00+05:30,2350.10009765625,2355.10009765625,2302.0,2314.0,1898154,0.0,0.0
2025-12-09 00:00:00+05:30,2318.0,2330.39990234375,2298.10009765625,2306.5,1471488,0.0,0.0
2025-12-10 00:00:00+05:30,2306.5,2316.89990234375,2295.0,2301.699951171875,2857290,0.0,0.0
2025-12-11 00:00:00+05:30,2296.300048828125,2313.0,2292.0,2305.60009765625,1108032,0.0,0.0
2025-12-12 00:00:00+05:30,2306.89990234375,2309.0,2244.699951171875,2260.60009765625,3203114,0.0,0.0
2025-12-15 00:00:00+05:30,2260.60009765625,2299.0,2252.0,2293.5,1274115,0.0,0.0
2025-12-16 00:00:00+05:30,2293.39990234375,2302.699951171875,2276.0,2281.10009765625,1256042,0.0,0.0
2025-12-17 00:00:00+05:30,2281.199951171875,2286.199951171875,2268.300048828125,2275.60009765625,808100,0.0,0.0
2025-12-18 00:00:00+05:30,2270.0,2278.300048828125,2255.300048828125,2265.5,1057295,0.0,0.0
2025-12-19 00:00:00+05:30,2263.699951171875,2284.800048828125,2263.699951171875,2280.0,1237214,0.0,0.0
2025-12-22 00:00:00+05:30,2280.0,2295.0,2280.0,2289.5,790773,0.0,0.0
2025-12-23 00:00:00+05:30,2289.300048828125,2310.0,2280.699951171875,2302.60009765625,1128801,0.0,0.0
2025-12-24 00:00:00+05:30,2302.60009765625,2305.0,2278.10009765625,2282.199951171875,519380,0.0,0.0
2025-12-25 00:00:00+05:30,2282.199951171875,2282.199951171875,2282.199951171875,2282.199951171875,0,0.0,0.0
2025-12-26 00:00:00+05:30,2282.300048828125,2290.0,2275.0,2285.39990234375,533626,0.0,0.0
2025-12-29 00:00:00+05:30,2288.89990234375,2298.699951171875,2280.0,2293.300048828125,1086695,0.0,0.0
2025-12-30 00:00:00+05:30,2293.300048828125,2298.0,2283.0,2290.199951171875,1556717,0.0,0.0
2025-12-31 00:00:00+05:30,2290.0,2325.5,2286.800048828125,2315.89990234375,1324220,0.0,0.0
2026-01-01 00:00:00+05:30,2322.0,2326.0,2300.0,2323.0,758866,0.0,0.0
2026-01-02 00:00:00+05:30,2326.0,2357.699951171875,2322.0,2348.0,973413,0.0,0.0
2026-01-05 00:00:00+05:30,2341.5,2394.0,2336.39990234375,2384.10009765625,1344113,0.0,0.0
2026-01-06 00:00:00+05:30,2398.800048828125,2428.10009765625,2367.800048828125,2424.699951171875,1584720,0.0,0.0
2026-01-07 00:00:00+05:30,2416.0,2421.89990234375,2382.0,2399.39990234375,892690,0.0,0.0
2026-01-08 00:00:00+05:30,2389.0,2418.10009765625,2368.10009765625,2386.699951171875,1163828,0.0,0.0
2026-01-09 00:00:00+05:30,2382.0,2386.0,2361.0,2372.60009765625,1189464,0.0,0.0
2026-01-12 00:00:00+05:30,2362.0,2413.89990234375,2361.0,2406.199951171875,1057665,0.0,0.0
2026-01-13 00:00:00+05:30,2415.10009765625,2422.199951171875,2365.0,2389.5,1519683,0.0,0.0
